"work_name","proc_name","RowGuid","id","itemid","process_id","process_name","process_priority","proc_theme_id","approval_info","approval_type","approval_type_text","approval_state","approval_user","approval_time","proc_task_id","task_node_name","review_time","qxyj","serial_number","SyncDate","isAct"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,ddc3c9ce-cdd5-42d9-830c-fc138a75f323,"576180","1004150045","1004258519",建管处(终审),"2","1004150046",,,,"4002","10000084",,"5808604",usertask8,,,,"2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,ddc3c9ce-cdd5-42d9-830c-fc138a75f323,"576180","1004150045","1004258519",建管处(终审),"2","1004150046",,,,"4002","10000084",,"5808604",usertask8,,,,"2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,ddc3c9ce-cdd5-42d9-830c-fc138a75f323,"576180","1004150045","1004258519",建管处(终审),"2","1004150046",,,,"4002","10000084",,"5808604",usertask8,,,,"2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,ddc3c9ce-cdd5-42d9-830c-fc138a75f323,"576180","1004150045","1004258519",建管处(终审),"2","1004150046",,,,"4002","10000084",,"5808604",usertask8,,,,"2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,fd88f9e5-45fd-46e6-8373-dadbc9e887af,"568558","1004150045","1004213662",资料员汇总意见,"2","1004150046",,"0",同意,"4004","10021446",2021-06-23 10:45:18,"5740884",usertask7,2021-06-23 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,fd88f9e5-45fd-46e6-8373-dadbc9e887af,"568558","1004150045","1004213662",资料员汇总意见,"2","1004150046",,"0",同意,"4004","10021446",2021-06-23 10:45:18,"5740884",usertask7,2021-06-23 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,fd88f9e5-45fd-46e6-8373-dadbc9e887af,"568558","1004150045","1004213662",资料员汇总意见,"2","1004150046",,"0",同意,"4004","10021446",2021-06-23 10:45:18,"5740884",usertask7,2021-06-23 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,fd88f9e5-45fd-46e6-8373-dadbc9e887af,"568558","1004150045","1004213662",资料员汇总意见,"2","1004150046",,"0",同意,"4004","10021446",2021-06-23 10:45:18,"5740884",usertask7,2021-06-23 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,fd88f9e5-45fd-46e6-8373-dadbc9e887af,"568558","1004150045","1004213662",资料员汇总意见,"2","1004150046",,"0",同意,"4004","10021446",2021-06-23 10:45:18,"5740884",usertask7,2021-06-23 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,fd88f9e5-45fd-46e6-8373-dadbc9e887af,"568558","1004150045","1004213662",资料员汇总意见,"2","1004150046",,"0",同意,"4004","10021446",2021-06-23 10:45:18,"5740884",usertask7,2021-06-23 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"96be4c9c-662d-40cb-bec1-c565212314fc","558761","1004150045","1004150047",窗口接件,"1","1004150046",,"4",,"4004","10105552",2021-05-31 16:08:14,"5654938",usertask3,2021-05-31 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"96be4c9c-662d-40cb-bec1-c565212314fc","558761","1004150045","1004150047",窗口接件,"1","1004150046",,"4",,"4004","10105552",2021-05-31 16:08:14,"5654938",usertask3,2021-05-31 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"96be4c9c-662d-40cb-bec1-c565212314fc","558761","1004150045","1004150047",窗口接件,"1","1004150046",,"4",,"4004","10105552",2021-05-31 16:08:14,"5654938",usertask3,2021-05-31 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"96be4c9c-662d-40cb-bec1-c565212314fc","558761","1004150045","1004150047",窗口接件,"1","1004150046",,"4",,"4004","10105552",2021-05-31 16:08:14,"5654938",usertask3,2021-05-31 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"96be4c9c-662d-40cb-bec1-c565212314fc","558761","1004150045","1004150047",窗口接件,"1","1004150046",,"4",,"4004","10105552",2021-05-31 16:08:14,"5654938",usertask3,2021-05-31 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"96be4c9c-662d-40cb-bec1-c565212314fc","558761","1004150045","1004150047",窗口接件,"1","1004150046",,"4",,"4004","10105552",2021-05-31 16:08:14,"5654938",usertask3,2021-05-31 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"5a585237-274a-40b2-aa50-37d78dbcd168","559017","1004150045","1004150884",综合资料审查/业绩资料,"2","1004150046",,"0",同意,"4004","10101389",2021-06-09 16:44:49,"5656742",usertask4,2021-06-09 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"5a585237-274a-40b2-aa50-37d78dbcd168","559017","1004150045","1004150884",综合资料审查/业绩资料,"2","1004150046",,"0",同意,"4004","10101389",2021-06-09 16:44:49,"5656742",usertask4,2021-06-09 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"5a585237-274a-40b2-aa50-37d78dbcd168","559017","1004150045","1004150884",综合资料审查/业绩资料,"2","1004150046",,"0",同意,"4004","10101389",2021-06-09 16:44:49,"5656742",usertask4,2021-06-09 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"5a585237-274a-40b2-aa50-37d78dbcd168","559017","1004150045","1004150884",综合资料审查/业绩资料,"2","1004150046",,"0",同意,"4004","10101389",2021-06-09 16:44:49,"5656742",usertask4,2021-06-09 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"5a585237-274a-40b2-aa50-37d78dbcd168","559017","1004150045","1004150884",综合资料审查/业绩资料,"2","1004150046",,"0",同意,"4004","10101389",2021-06-09 16:44:49,"5656742",usertask4,2021-06-09 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"5a585237-274a-40b2-aa50-37d78dbcd168","559017","1004150045","1004150884",综合资料审查/业绩资料,"2","1004150046",,"0",同意,"4004","10101389",2021-06-09 16:44:49,"5656742",usertask4,2021-06-09 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"6269aacc-830c-421c-b6e6-07c205c8a431","566637","1004150045","1004201347",复核意见,"2","1004150046",按96号文诚信前100名企业申报,"0",同意,"4004","10105471",2021-06-11 13:58:46,"5724070",usertask6,2021-06-11 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"6269aacc-830c-421c-b6e6-07c205c8a431","566637","1004150045","1004201347",复核意见,"2","1004150046",按96号文诚信前100名企业申报,"0",同意,"4004","10105471",2021-06-11 13:58:46,"5724070",usertask6,2021-06-11 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"6269aacc-830c-421c-b6e6-07c205c8a431","566637","1004150045","1004201347",复核意见,"2","1004150046",按96号文诚信前100名企业申报,"0",同意,"4004","10105471",2021-06-11 13:58:46,"5724070",usertask6,2021-06-11 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"6269aacc-830c-421c-b6e6-07c205c8a431","566637","1004150045","1004201347",复核意见,"2","1004150046",按96号文诚信前100名企业申报,"0",同意,"4004","10105471",2021-06-11 13:58:46,"5724070",usertask6,2021-06-11 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"6269aacc-830c-421c-b6e6-07c205c8a431","566637","1004150045","1004201347",复核意见,"2","1004150046",按96号文诚信前100名企业申报,"0",同意,"4004","10105471",2021-06-11 13:58:46,"5724070",usertask6,2021-06-11 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"6269aacc-830c-421c-b6e6-07c205c8a431","566637","1004150045","1004201347",复核意见,"2","1004150046",按96号文诚信前100名企业申报,"0",同意,"4004","10105471",2021-06-11 13:58:46,"5724070",usertask6,2021-06-11 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"1c92f61c-3b66-4df8-96ca-7139666f6058","559018","1004150045","1004150885",人员资料审查,"2","1004150046",,"0",同意,"4004","10105565",2021-06-09 10:27:22,"5656745",usertask5,2021-06-09 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"1c92f61c-3b66-4df8-96ca-7139666f6058","559018","1004150045","1004150885",人员资料审查,"2","1004150046",,"0",同意,"4004","10105565",2021-06-09 10:27:22,"5656745",usertask5,2021-06-09 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"1c92f61c-3b66-4df8-96ca-7139666f6058","559018","1004150045","1004150885",人员资料审查,"2","1004150046",,"0",同意,"4004","10105565",2021-06-09 10:27:22,"5656745",usertask5,2021-06-09 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"1c92f61c-3b66-4df8-96ca-7139666f6058","559018","1004150045","1004150885",人员资料审查,"2","1004150046",,"0",同意,"4004","10105565",2021-06-09 10:27:22,"5656745",usertask5,2021-06-09 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"1c92f61c-3b66-4df8-96ca-7139666f6058","559018","1004150045","1004150885",人员资料审查,"2","1004150046",,"0",同意,"4004","10105565",2021-06-09 10:27:22,"5656745",usertask5,2021-06-09 00:00:00,,"202105311003020","2021-06-24","1"
重庆建工第七建筑工程有限责任公司_企业资质增项_20191213,重庆建工第七建筑工程有限责任公司_专业承包地基基础工程一级资质增项_20210531,"1c92f61c-3b66-4df8-96ca-7139666f6058","559018","1004150045","1004150885",人员资料审查,"2","1004150046",,"0",同意,"4004","10105565",2021-06-09 10:27:22,"5656745",usertask5,2021-06-09 00:00:00,,"202105311003020","2021-06-24","1"
重庆大江建设工程集团有限公司_企业资质升级_20210324,重庆大江建设工程集团有限公司_专业承包建筑装修装饰工程二级资质升级_20210412,"04101518-3f90-4974-9860-6ab5b7d8ec58","530252","1003972170","1003977111",人员资料审查,"2","1003972171",,"0",同意,"4004","10105434",2021-04-23 17:14:12,"5402124",usertask5,2021-04-23 00:00:00,,"202104121004002","2021-06-24","1"
重庆大江建设工程集团有限公司_企业资质升级_20210324,重庆大江建设工程集团有限公司_专业承包建筑装修装饰工程二级资质升级_20210412,"04101518-3f90-4974-9860-6ab5b7d8ec58","530252","1003972170","1003977111",人员资料审查,"2","1003972171",,"0",同意,"4004","10105434",2021-04-23 17:14:12,"5402124",usertask5,2021-04-23 00:00:00,,"202104121004002","2021-06-24","1"
重庆大江建设工程集团有限公司_企业资质升级_20210324,重庆大江建设工程集团有限公司_专业承包建筑装修装饰工程二级资质升级_20210412,"04101518-3f90-4974-9860-6ab5b7d8ec58","530252","1003972170","1003977111",人员资料审查,"2","1003972171",,"0",同意,"4004","10105434",2021-04-23 17:14:12,"5402124",usertask5,2021-04-23 00:00:00,,"202104121004002","2021-06-24","1"
